Time [s],Packet ID,Address,Data,Read/Write,ACK/NAK
7.4105635,4365,0xD5,0x13,Read,ACK
7.4106115,4365,0xD5,0x0F,Read,NAK
7.4107425,4366,0xD4,0xA8,Write,ACK
7.410862875,4367,0xD5,0x02,Read,ACK
7.41091075,4367,0xD5,0x00,Read,ACK
7.41095875,4367,0xD5,0xAC,Read,ACK
7.41100675,4367,0xD5,0xFF,Read,ACK
7.41105475,4367,0xD5,0xFC,Read,ACK
7.4111105,4367,0xD5,0xFF,Read,NAK
7.4112405,4368,0x52,0x02,Write,ACK
7.41136075,4369,0x53,0x00,Read,ACK
7.41140875,4369,0x53,0x00,Read,ACK
7.411456875,4369,0x53,0x4F,Read,ACK
7.41150475,4369,0x53,0xC0,Read,ACK
7.411553,4369,0x53,0xBD,Read,ACK
7.411601125,4369,0x53,0x00,Read,ACK
7.41165675,4369,0x53,0xAB,Read,NAK
7.42044175,4370,0xD4,0xA6,Write,ACK
7.420563,4371,0xD5,0x13,Read,ACK
7.420611,4371,0xD5,0x0F,Read,NAK
7.420742,4372,0xD4,0xA8,Write,ACK
7.420862375,4373,0xD5,0xFB,Read,ACK
7.420910375,4373,0xD5,0xFF,Read,ACK
7.420958375,4373,0xD5,0xAB,Read,ACK
7.421006375,4373,0xD5,0xFF,Read,ACK
7.421054375,4373,0xD5,0xFD,Read,ACK
7.42111,4373,0xD5,0xFF,Read,NAK
7.42124,4374,0x52,0x02,Write,ACK
7.421360375,4375,0x53,0x00,Read,ACK
7.421408375,4375,0x53,0x00,Read,ACK
7.421456375,4375,0x53,0x4F,Read,ACK
7.42150425,4375,0x53,0xC0,Read,ACK
7.421552625,4375,0x53,0xBD,Read,ACK
7.421600625,4375,0x53,0x00,Read,ACK
7.42165625,4375,0x53,0xAB,Read,NAK
7.4304415,4376,0xD4,0xA6,Write,ACK
7.430562875,4377,0xD5,0x13,Read,ACK
7.430610875,4377,0xD5,0x0F,Read,NAK
7.430741875,4378,0xD4,0xA8,Write,ACK
7.43086225,4379,0xD5,0xF7,Read,ACK
7.43091025,4379,0xD5,0xFF,Read,ACK
7.43095825,4379,0xD5,0xB4,Read,ACK
7.43100625,4379,0xD5,0xFF,Read,ACK
7.43105425,4379,0xD5,0xFC,Read,ACK
7.431109875,4379,0xD5,0xFF,Read,NAK
7.431239875,4380,0x52,0x02,Write,ACK
7.431360125,4381,0x53,0x00,Read,ACK
7.431408125,4381,0x53,0x00,Read,ACK
7.43145625,4381,0x53,0x4F,Read,ACK
7.431504125,4381,0x53,0xC0,Read,ACK
7.4315525,4381,0x53,0xBD,Read,ACK
7.4316005,4381,0x53,0x00,Read,ACK
7.431656125,4381,0x53,0xAB,Read,NAK
7.440441125,4382,0xD4,0xA6,Write,ACK
7.440562375,4383,0xD5,0x13,Read,ACK
7.440610375,4383,0xD5,0x0F,Read,NAK
7.440741375,4384,0xD4,0xA8,Write,ACK
7.44086175,4385,0xD5,0xF3,Read,ACK
7.44090975,4385,0xD5,0xFF,Read,ACK
7.44095775,4385,0xD5,0xBA,Read,ACK
7.44100575,4385,0xD5,0xFF,Read,ACK
7.44105375,4385,0xD5,0xFC,Read,ACK
7.441109375,4385,0xD5,0xFF,Read,NAK
7.441239375,4386,0x52,0x02,Write,ACK
7.44135975,4387,0x53,0x00,Read,ACK
7.44140775,4387,0x53,0x00,Read,ACK
7.44145575,4387,0x53,0x4F,Read,ACK
7.44150375,4387,0x53,0xC0,Read,ACK
7.441552,4387,0x53,0xBD,Read,ACK
7.4416,4387,0x53,0x00,Read,ACK
7.44165575,4387,0x53,0xAB,Read,NAK
7.45044,4388,0xD4,0xA6,Write,ACK
7.45056125,4389,0xD5,0x13,Read,ACK
7.45060925,4389,0xD5,0x0F,Read,NAK
7.45074025,4390,0xD4,0xA8,Write,ACK
7.450860625,4391,0xD5,0xEB,Read,ACK
7.450908625,4391,0xD5,0xFF,Read,ACK
7.450956625,4391,0xD5,0xB4,Read,ACK
7.451004625,4391,0xD5,0xFF,Read,ACK
7.451052625,4391,0xD5,0xFB,Read,ACK
7.45110825,4391,0xD5,0xFF,Read,NAK
7.45123825,4392,0x52,0x02,Write,ACK
7.451358625,4393,0x53,0x00,Read,ACK
7.451406625,4393,0x53,0x00,Read,ACK
7.451454875,4393,0x53,0x4F,Read,ACK
7.451502875,4393,0x53,0xC0,Read,ACK
7.451551125,4393,0x53,0xBD,Read,ACK
7.45159925,4393,0x53,0x00,Read,ACK
7.451654875,4393,0x53,0xAB,Read,NAK
7.46044075,4394,0xD4,0xA6,Write,ACK
7.460562125,4395,0xD5,0x13,Read,ACK
7.460610125,4395,0xD5,0x0F,Read,NAK
7.460741125,4396,0xD4,0xA8,Write,ACK
7.4608615,4397,0xD5,0xE2,Read,ACK
7.4609095,4397,0xD5,0xFF,Read,ACK
7.4609575,4397,0xD5,0xAD,Read,ACK
7.4610055,4397,0xD5,0xFF,Read,ACK
7.4610535,4397,0xD5,0xFA,Read,ACK
7.461109125,4397,0xD5,0xFF,Read,NAK
7.461239125,4398,0x52,0x02,Write,ACK
7.461359375,4399,0x53,0x00,Read,ACK
7.461407375,4399,0x53,0x00,Read,ACK
7.461455625,4399,0x53,0x4F,Read,ACK
7.46150375,4399,0x53,0xC0,Read,ACK
7.461552,4399,0x53,0xBD,Read,ACK
7.461600125,4399,0x53,0x00,Read,ACK
7.46165575,4399,0x53,0xAB,Read,NAK
7.470439625,4400,0xD4,0xA6,Write,ACK
7.470561,4401,0xD5,0x13,Read,ACK
7.470609,4401,0xD5,0x0F,Read,NAK
7.47074,4402,0xD4,0xA8,Write,ACK
7.47086025,4403,0xD5,0xDA,Read,ACK
7.47090825,4403,0xD5,0xFF,Read,ACK
7.47095625,4403,0xD5,0xB2,Read,ACK
7.47100425,4403,0xD5,0xFF,Read,ACK
7.47105225,4403,0xD5,0xFB,Read,ACK
7.471108,4403,0xD5,0xFF,Read,NAK
7.471238,4404,0x52,0x02,Write,ACK
7.47135825,4405,0x53,0x00,Read,ACK
7.47140625,4405,0x53,0x00,Read,ACK
7.4714545,4405,0x53,0x4F,Read,ACK
7.471502625,4405,0x53,0xC0,Read,ACK
7.471550875,4405,0x53,0xBD,Read,ACK
7.471599,4405,0x53,0x00,Read,ACK
7.471654625,4405,0x53,0xAB,Read,NAK
7.48043925,4406,0xD4,0xA6,Write,ACK
7.4805605,4407,0xD5,0x13,Read,ACK
7.4806085,4407,0xD5,0x0F,Read,NAK
7.4807395,4408,0xD4,0xA8,Write,ACK
7.480859875,4409,0xD5,0xD8,Read,ACK
7.480907875,4409,0xD5,0xFF,Read,ACK
7.480955875,4409,0xD5,0xBF,Read,ACK
7.481003875,4409,0xD5,0xFF,Read,ACK
7.481051875,4409,0xD5,0xFC,Read,ACK
7.4811075,4409,0xD5,0xFF,Read,NAK
7.4812375,4410,0x52,0x02,Write,ACK
7.481357875,4411,0x53,0x00,Read,ACK
7.481405875,4411,0x53,0x00,Read,ACK
7.481454,4411,0x53,0x4F,Read,ACK
7.48150175,4411,0x53,0xC0,Read,ACK
7.481550125,4411,0x53,0xBD,Read,ACK
7.481598125,4411,0x53,0x00,Read,ACK
7.48165375,4411,0x53,0xAB,Read,NAK
7.490437375,4412,0xD4,0xA6,Write,ACK
7.49055875,4413,0xD5,0x13,Read,ACK
7.49060675,4413,0xD5,0x0F,Read,NAK
7.49073775,4414,0xD4,0xA8,Write,ACK
7.490858,4415,0xD5,0xD7,Read,ACK
7.490906,4415,0xD5,0xFF,Read,ACK
7.490954,4415,0xD5,0xC5,Read,ACK
7.491002,4415,0xD5,0xFF,Read,ACK
7.49105,4415,0xD5,0xFA,Read,ACK
7.49110575,4415,0xD5,0xFF,Read,NAK
7.49123575,4416,0x52,0x02,Write,ACK
7.491356,4417,0x53,0x00,Read,ACK
7.491404,4417,0x53,0x00,Read,ACK
7.49145225,4417,0x53,0x4F,Read,ACK
7.491500375,4417,0x53,0xC0,Read,ACK
7.4915485,4417,0x53,0xBD,Read,ACK
7.491596625,4417,0x53,0x00,Read,ACK
7.491652375,4417,0x53,0xAB,Read,NAK
7.50043825,4418,0xD4,0xA6,Write,ACK
7.500559625,4419,0xD5,0x13,Read,ACK
7.500607625,4419,0xD5,0x0F,Read,NAK
7.500738625,4420,0xD4,0xA8,Write,ACK
7.500858875,4421,0xD5,0xD2,Read,ACK
7.500906875,4421,0xD5,0xFF,Read,ACK
7.500954875,4421,0xD5,0xBD,Read,ACK
7.501002875,4421,0xD5,0xFF,Read,ACK
7.501050875,4421,0xD5,0xF4,Read,ACK
7.5011065,4421,0xD5,0xFF,Read,NAK
7.5012365,4422,0x52,0x02,Write,ACK
7.501356875,4423,0x53,0x00,Read,ACK
7.501404875,4423,0x53,0x00,Read,ACK
7.501453125,4423,0x53,0x4F,Read,ACK
7.50150125,4423,0x53,0xC0,Read,ACK
7.501549625,4423,0x53,0xBD,Read,ACK
7.5015975,4423,0x53,0x00,Read,ACK
7.50165325,4423,0x53,0xAB,Read,NAK
7.51043775,4424,0xD4,0xA6,Write,ACK
7.510559125,4425,0xD5,0x13,Read,ACK
7.510607125,4425,0xD5,0x0F,Read,NAK
7.510738125,4426,0xD4,0xA8,Write,ACK
7.510858375,4427,0xD5,0xCA,Read,ACK
7.510906375,4427,0xD5,0xFF,Read,ACK
7.510954375,4427,0xD5,0xB4,Read,ACK
7.511002375,4427,0xD5,0xFF,Read,ACK
7.511050375,4427,0xD5,0xF1,Read,ACK
7.511106125,4427,0xD5,0xFF,Read,NAK
7.511236125,4428,0x52,0x02,Write,ACK
7.511356375,4429,0x53,0x00,Read,ACK
7.511404375,4429,0x53,0x00,Read,ACK
7.511452625,4429,0x53,0x4F,Read,ACK
7.51150075,4429,0x53,0xC0,Read,ACK
7.511549,4429,0x53,0xBD,Read,ACK
7.511597,4429,0x53,0x00,Read,ACK
7.51165275,4429,0x53,0xAB,Read,NAK
7.52043725,4430,0xD4,0xA6,Write,ACK
7.520558625,4431,0xD5,0x13,Read,ACK
7.520606625,4431,0xD5,0x0F,Read,NAK
7.520737625,4432,0xD4,0xA8,Write,ACK
7.520858,4433,0xD5,0xC4,Read,ACK
7.520906,4433,0xD5,0xFF,Read,ACK
7.520954,4433,0xD5,0xB1,Read,ACK
7.521002,4433,0xD5,0xFF,Read,ACK
7.52105,4433,0xD5,0xF5,Read,ACK
7.521105625,4433,0xD5,0xFF,Read,NAK
7.521235625,4434,0x52,0x02,Write,ACK
7.521355875,4435,0x53,0x00,Read,ACK
7.521403875,4435,0x53,0x00,Read,ACK
7.521452125,4435,0x53,0x4F,Read,ACK
7.52150025,4435,0x53,0xC0,Read,ACK
7.5215485,4435,0x53,0xBD,Read,ACK
7.521596625,4435,0x53,0x00,Read,ACK
7.52165225,4435,0x53,0xAB,Read,NAK
7.530436125,4436,0xD4,0xA6,Write,ACK
7.5305575,4437,0xD5,0x13,Read,ACK
7.5306055,4437,0xD5,0x0F,Read,NAK
7.5307365,4438,0xD4,0xA8,Write,ACK
7.530856875,4439,0xD5,0xCA,Read,ACK
7.53090475,4439,0xD5,0xFF,Read,ACK
7.53095275,4439,0xD5,0xB5,Read,ACK
7.53100075,4439,0xD5,0xFF,Read,ACK
7.53104875,4439,0xD5,0xFB,Read,ACK
7.5311045,4439,0xD5,0xFF,Read,NAK
7.5312345,4440,0x52,0x02,Write,ACK
7.53135475,4441,0x53,0x00,Read,ACK
7.53140275,4441,0x53,0x00,Read,ACK
7.531451,4441,0x53,0x4F,Read,ACK
7.531499125,4441,0x53,0xC0,Read,ACK
7.5315475,4441,0x53,0xBD,Read,ACK
7.5315955,4441,0x53,0x00,Read,ACK
7.531651125,4441,0x53,0xAB,Read,NAK
7.54043675,4442,0xD4,0xA6,Write,ACK
7.540558,4443,0xD5,0x13,Read,ACK
7.540606,4443,0xD5,0x0F,Read,NAK
7.540737,4444,0xD4,0xA8,Write,ACK
7.540857375,4445,0xD5,0xDB,Read,ACK
7.540905375,4445,0xD5,0xFF,Read,ACK
7.540953375,4445,0xD5,0xB9,Read,ACK
7.541001375,4445,0xD5,0xFF,Read,ACK
7.541049375,4445,0xD5,0xFC,Read,ACK
7.541105,4445,0xD5,0xFF,Read,NAK
7.541235,4446,0x52,0x02,Write,ACK
7.541355375,4447,0x53,0x00,Read,ACK
7.541403375,4447,0x53,0x00,Read,ACK
7.5414515,4447,0x53,0x4F,Read,ACK
7.541499625,4447,0x53,0xC0,Read,ACK
7.541547875,4447,0x53,0xBD,Read,ACK
7.541596,4447,0x53,0x00,Read,ACK
7.541651625,4447,0x53,0xAB,Read,NAK
7.55043525,4448,0xD4,0xA6,Write,ACK
7.5505565,4449,0xD5,0x13,Read,ACK
7.5506045,4449,0xD5,0x0F,Read,NAK
7.5507355,4450,0xD4,0xA8,Write,ACK
7.550855875,4451,0xD5,0xEB,Read,ACK
7.550903875,4451,0xD5,0xFF,Read,ACK
7.550951875,4451,0xD5,0xBC,Read,ACK
7.550999875,4451,0xD5,0xFF,Read,ACK
7.551047875,4451,0xD5,0xF7,Read,ACK
7.5511035,4451,0xD5,0xFF,Read,NAK
7.5512335,4452,0x52,0x02,Write,ACK
7.551353875,4453,0x53,0x00,Read,ACK
7.551401875,4453,0x53,0x00,Read,ACK
7.55145,4453,0x53,0x4F,Read,ACK
7.551497875,4453,0x53,0xC0,Read,ACK
7.551546125,4453,0x53,0xBD,Read,ACK
7.551594125,4453,0x53,0x00,Read,ACK
7.551649875,4453,0x53,0xAB,Read,NAK
7.560435375,4454,0xD4,0xA6,Write,ACK
7.56055675,4455,0xD5,0x13,Read,ACK
7.56060475,4455,0xD5,0x00,Read,NAK
7.56073875,4456,0x52,0x02,Write,ACK
7.560859125,4457,0x53,0x00,Read,ACK
7.560907125,4457,0x53,0x00,Read,ACK
7.560955125,4457,0x53,0x4F,Read,ACK
7.561003,4457,0x53,0xC0,Read,ACK
7.561051375,4457,0x53,0xBD,Read,ACK
7.561099375,4457,0x53,0x00,Read,ACK
7.561155,4457,0x53,0xAB,Read,NAK
7.57043525,4458,0xD4,0xA6,Write,ACK
7.570556625,4459,0xD5,0x13,Read,ACK
7.570604625,4459,0xD5,0x0F,Read,NAK
7.570741875,4460,0xD4,0xA8,Write,ACK
7.57086625,4461,0xD5,0xEF,Read,ACK
7.57091425,4461,0xD5,0xFF,Read,ACK
7.57096225,4461,0xD5,0xBE,Read,ACK
7.57101025,4461,0xD5,0xFF,Read,ACK
7.57105825,4461,0xD5,0xF3,Read,ACK
7.571114625,4461,0xD5,0xFF,Read,NAK
7.57124925,4462,0x52,0x02,Write,ACK
7.571372875,4463,0x53,0x00,Read,ACK
7.571420875,4463,0x53,0x00,Read,ACK
7.571469125,4463,0x53,0x4F,Read,ACK
7.57151725,4463,0x53,0xC0,Read,ACK
7.5715655,4463,0x53,0xBD,Read,ACK
7.5716135,4463,0x53,0x00,Read,ACK
7.5716695,4463,0x53,0xAB,Read,NAK
7.58043475,4464,0xD4,0xA6,Write,ACK
7.580556125,4465,0xD5,0x13,Read,ACK
7.580604125,4465,0xD5,0x0F,Read,NAK
7.580735125,4466,0xD4,0xA8,Write,ACK
7.5808555,4467,0xD5,0xEA,Read,ACK
7.5809035,4467,0xD5,0xFF,Read,ACK
7.5809515,4467,0xD5,0xBC,Read,ACK
7.5809995,4467,0xD5,0xFF,Read,ACK
7.5810475,4467,0xD5,0xF3,Read,ACK
7.581103125,4467,0xD5,0xFF,Read,NAK
7.581233125,4468,0x52,0x02,Write,ACK
7.581353375,4469,0x53,0x00,Read,ACK
7.581401375,4469,0x53,0x00,Read,ACK
7.581449625,4469,0x53,0x4F,Read,ACK
7.58149775,4469,0x53,0xC0,Read,ACK
7.581546,4469,0x53,0xBD,Read,ACK
7.581594125,4469,0x53,0x00,Read,ACK
7.58164975,4469,0x53,0xAB,Read,NAK
7.590434625,4470,0xD4,0xA6,Write,ACK
7.590556,4471,0xD5,0x13,Read,ACK
7.590604,4471,0xD5,0x0F,Read,NAK
7.590735,4472,0xD4,0xA8,Write,ACK
7.590855375,4473,0xD5,0xE7,Read,ACK
7.59090325,4473,0xD5,0xFF,Read,ACK
7.59095125,4473,0xD5,0xB5,Read,ACK
7.59099925,4473,0xD5,0xFF,Read,ACK
7.59104725,4473,0xD5,0xF0,Read,ACK
7.591103,4473,0xD5,0xFF,Read,NAK
7.591233,4474,0x52,0x02,Write,ACK
7.59135325,4475,0x53,0x00,Read,ACK
7.59140125,4475,0x53,0x00,Read,ACK
7.591449375,4475,0x53,0x4F,Read,ACK
7.59149725,4475,0x53,0xC0,Read,ACK
7.59154575,4475,0x53,0xBD,Read,ACK
7.591593625,4475,0x53,0x00,Read,ACK
7.59164925,4475,0x53,0xAB,Read,NAK
7.60043325,4476,0xD4,0xA6,Write,ACK
7.6005545,4477,0xD5,0x13,Read,ACK
7.6006025,4477,0xD5,0x0F,Read,NAK
7.6007335,4478,0xD4,0xA8,Write,ACK
7.600853875,4479,0xD5,0xEA,Read,ACK
7.600901875,4479,0xD5,0xFF,Read,ACK
7.600949875,4479,0xD5,0xAD,Read,ACK
7.600997875,4479,0xD5,0xFF,Read,ACK
7.601045875,4479,0xD5,0xEC,Read,ACK
7.6011015,4479,0xD5,0xFF,Read,NAK
7.6012315,4480,0x52,0x02,Write,ACK
7.601351875,4481,0x53,0x00,Read,ACK
7.601399875,4481,0x53,0x00,Read,ACK
7.601448,4481,0x53,0x4F,Read,ACK
7.601496125,4481,0x53,0xC0,Read,ACK
7.6015445,4481,0x53,0xBD,Read,ACK
7.6015925,4481,0x53,0x00,Read,ACK
7.601648125,4481,0x53,0xAB,Read,NAK
7.61043375,4482,0xD4,0xA6,Write,ACK
7.610555,4483,0xD5,0x13,Read,ACK
7.610603,4483,0xD5,0x0F,Read,NAK
7.610734,4484,0xD4,0xA8,Write,ACK
7.610854375,4485,0xD5,0xED,Read,ACK
7.610902375,4485,0xD5,0xFF,Read,ACK
7.610950375,4485,0xD5,0xAB,Read,ACK
7.610998375,4485,0xD5,0xFF,Read,ACK
7.611046375,4485,0xD5,0xEB,Read,ACK
7.611102,4485,0xD5,0xFF,Read,NAK
7.611232,4486,0x52,0x02,Write,ACK
7.611352375,4487,0x53,0x00,Read,ACK
7.611400375,4487,0x53,0x00,Read,ACK
7.611448625,4487,0x53,0x4F,Read,ACK
7.611496625,4487,0x53,0xC0,Read,ACK
7.611545125,4487,0x53,0xBD,Read,ACK
7.611593,4487,0x53,0x00,Read,ACK
7.611648625,4487,0x53,0xAB,Read,NAK
7.62043225,4488,0xD4,0xA6,Write,ACK
7.620553625,4489,0xD5,0x13,Read,ACK
7.620601625,4489,0xD5,0x0F,Read,NAK
7.620732625,4490,0xD4,0xA8,Write,ACK
7.620852875,4491,0xD5,0xE9,Read,ACK
7.620900875,4491,0xD5,0xFF,Read,ACK
7.620948875,4491,0xD5,0xAE,Read,ACK
7.620996875,4491,0xD5,0xFF,Read,ACK
7.621044875,4491,0xD5,0xF1,Read,ACK
7.6211005,4491,0xD5,0xFF,Read,NAK
7.6212305,4492,0x52,0x02,Write,ACK
7.621350875,4493,0x53,0x00,Read,ACK
7.621398875,4493,0x53,0x00,Read,ACK
7.621447,4493,0x53,0x4F,Read,ACK
7.62149525,4493,0x53,0xC0,Read,ACK
7.6215435,4493,0x53,0xBD,Read,ACK
7.6215915,4493,0x53,0x00,Read,ACK
7.62164725,4493,0x53,0xAB,Read,NAK
7.6304325,4494,0xD4,0xA6,Write,ACK
7.63055375,4495,0xD5,0x13,Read,ACK
7.63060175,4495,0xD5,0x0F,Read,NAK
7.63073275,4496,0xD4,0xA8,Write,ACK
7.630853125,4497,0xD5,0xE1,Read,ACK
7.630901125,4497,0xD5,0xFF,Read,ACK
7.630949125,4497,0xD5,0xB2,Read,ACK
7.630997125,4497,0xD5,0xFF,Read,ACK
7.631045125,4497,0xD5,0xF6,Read,ACK
7.63110075,4497,0xD5,0xFF,Read,NAK
7.63123075,4498,0x52,0x02,Write,ACK
7.631351125,4499,0x53,0x00,Read,ACK
7.631399125,4499,0x53,0x00,Read,ACK
7.631447125,4499,0x53,0x4F,Read,ACK
7.631495125,4499,0x53,0xC0,Read,ACK
7.63154325,4499,0x53,0xBD,Read,ACK
7.631591375,4499,0x53,0x00,Read,ACK
7.631647,4499,0x53,0xAB,Read,NAK
7.640431,4500,0xD4,0xA6,Write,ACK
7.64055225,4501,0xD5,0x13,Read,ACK
7.64060025,4501,0xD5,0x0F,Read,NAK
7.64073125,4502,0xD4,0xA8,Write,ACK
7.640851625,4503,0xD5,0xDA,Read,ACK
7.640899625,4503,0xD5,0xFF,Read,ACK
7.640947625,4503,0xD5,0xB2,Read,ACK
7.640995625,4503,0xD5,0xFF,Read,ACK
7.641043625,4503,0xD5,0xF2,Read,ACK
7.64109925,4503,0xD5,0xFF,Read,NAK
7.64122925,4504,0x52,0x02,Write,ACK
7.641349625,4505,0x53,0x00,Read,ACK
7.641397625,4505,0x53,0x00,Read,ACK
7.64144575,4505,0x53,0x4F,Read,ACK
7.641493875,4505,0x53,0xC0,Read,ACK
7.641542125,4505,0x53,0xBD,Read,ACK
7.64159025,4505,0x53,0x00,Read,ACK
7.641645875,4505,0x53,0xAB,Read,NAK
7.650430875,4506,0xD4,0xA6,Write,ACK
7.650552125,4507,0xD5,0x13,Read,ACK
7.650600125,4507,0xD5,0x0F,Read,NAK
7.650731125,4508,0xD4,0xA8,Write,ACK
7.6508515,4509,0xD5,0xD9,Read,ACK
7.6508995,4509,0xD5,0xFF,Read,ACK
7.6509475,4509,0xD5,0xAF,Read,ACK
7.6509955,4509,0xD5,0xFF,Read,ACK
7.6510435,4509,0xD5,0xEA,Read,ACK
7.651099125,4509,0xD5,0xFF,Read,NAK
7.651229125,4510,0x52,0x02,Write,ACK
7.6513495,4511,0x53,0x00,Read,ACK
7.6513975,4511,0x53,0x00,Read,ACK
7.651445625,4511,0x53,0x4F,Read,ACK
7.65149375,4511,0x53,0xC0,Read,ACK
7.651542,4511,0x53,0xBD,Read,ACK
7.651590125,4511,0x53,0x00,Read,ACK
7.65164575,4511,0x53,0xAB,Read,NAK
7.66043075,4512,0xD4,0xA6,Write,ACK
7.660552,4513,0xD5,0x13,Read,ACK
7.6606,4513,0xD5,0x0F,Read,NAK
7.660731,4514,0xD4,0xA8,Write,ACK
7.660851375,4515,0xD5,0xDA,Read,ACK
7.660899375,4515,0xD5,0xFF,Read,ACK
7.660947375,4515,0xD5,0xAD,Read,ACK
7.660995375,4515,0xD5,0xFF,Read,ACK
7.661043375,4515,0xD5,0xE5,Read,ACK
7.661099,4515,0xD5,0xFF,Read,NAK
7.661229,4516,0x52,0x02,Write,ACK
7.661349375,4517,0x53,0x00,Read,ACK
7.661397375,4517,0x53,0x00,Read,ACK
7.661445375,4517,0x53,0x4F,Read,ACK
7.661493375,4517,0x53,0xC0,Read,ACK
7.6615415,4517,0x53,0xBD,Read,ACK
7.661589625,4517,0x53,0x00,Read,ACK
7.66164525,4517,0x53,0xAB,Read,NAK
7.6704305,4518,0xD4,0xA6,Write,ACK
7.670551875,4519,0xD5,0x13,Read,ACK
7.670599875,4519,0xD5,0x0F,Read,NAK
7.670730875,4520,0xD4,0xA8,Write,ACK
7.67085125,4521,0xD5,0xDD,Read,ACK
7.67089925,4521,0xD5,0xFF,Read,ACK
7.67094725,4521,0xD5,0xAE,Read,ACK
7.67099525,4521,0xD5,0xFF,Read,ACK
7.67104325,4521,0xD5,0xE5,Read,ACK
7.671098875,4521,0xD5,0xFF,Read,NAK
7.671228875,4522,0x52,0x02,Write,ACK
7.671349125,4523,0x53,0x00,Read,ACK
7.671397125,4523,0x53,0x00,Read,ACK
7.671445375,4523,0x53,0x4F,Read,ACK
7.6714935,4523,0x53,0xC0,Read,ACK
7.67154175,4523,0x53,0xBD,Read,ACK
7.671589875,4523,0x53,0x00,Read,ACK
7.6716455,4523,0x53,0xAB,Read,NAK
7.680429375,4524,0xD4,0xA6,Write,ACK
7.68055075,4525,0xD5,0x13,Read,ACK
7.68059875,4525,0xD5,0x0F,Read,NAK
7.68072975,4526,0xD4,0xA8,Write,ACK
7.680850125,4527,0xD5,0xE0,Read,ACK
7.680898125,4527,0xD5,0xFF,Read,ACK
7.680946125,4527,0xD5,0xAE,Read,ACK
7.680994,4527,0xD5,0xFF,Read,ACK
7.681042,4527,0xD5,0xE6,Read,ACK
7.68109775,4527,0xD5,0xFF,Read,NAK
7.68122775,4528,0x52,0x02,Write,ACK
7.681348,4529,0x53,0x00,Read,ACK
7.681396,4529,0x53,0x00,Read,ACK
7.681444125,4529,0x53,0x4F,Read,ACK
7.681492375,4529,0x53,0xC0,Read,ACK
7.681540625,4529,0x53,0xBC,Read,ACK
7.68158875,4529,0x53,0xC0,Read,ACK
7.681644375,4529,0x53,0xAB,Read,NAK
7.690430625,4530,0xD4,0xA6,Write,ACK
7.690552,4531,0xD5,0x13,Read,ACK
7.6906,4531,0xD5,0x0F,Read,NAK
7.690730875,4532,0xD4,0xA8,Write,ACK
7.69085125,4533,0xD5,0xE3,Read,ACK
7.69089925,4533,0xD5,0xFF,Read,ACK
7.69094725,4533,0xD5,0xAC,Read,ACK
7.69099525,4533,0xD5,0xFF,Read,ACK
7.69104325,4533,0xD5,0xE8,Read,ACK
7.691098875,4533,0xD5,0xFF,Read,NAK
7.691228875,4534,0x52,0x02,Write,ACK
7.69134925,4535,0x53,0x00,Read,ACK
7.69139725,4535,0x53,0x00,Read,ACK
7.691445375,4535,0x53,0x4F,Read,ACK
7.691493625,4535,0x53,0xC0,Read,ACK
7.691541875,4535,0x53,0xBC,Read,ACK
7.691589875,4535,0x53,0xC0,Read,ACK
7.6916455,4535,0x53,0xAB,Read,NAK
7.70042975,4536,0xD4,0xA6,Write,ACK
7.700551125,4537,0xD5,0x13,Read,ACK
7.700599125,4537,0xD5,0x0F,Read,NAK
7.700730125,4538,0xD4,0xA8,Write,ACK
7.7008505,4539,0xD5,0xE7,Read,ACK
7.7008985,4539,0xD5,0xFF,Read,ACK
7.7009465,4539,0xD5,0xA8,Read,ACK
7.7009945,4539,0xD5,0xFF,Read,ACK
7.7010425,4539,0xD5,0xED,Read,ACK
7.701098125,4539,0xD5,0xFF,Read,NAK
7.701228125,4540,0x52,0x02,Write,ACK
7.7013485,4541,0x53,0x00,Read,ACK
7.701396375,4541,0x53,0x00,Read,ACK
7.701444625,4541,0x53,0x4F,Read,ACK
7.70149275,4541,0x53,0xC0,Read,ACK
7.701541,4541,0x53,0xBC,Read,ACK
7.701589125,4541,0x53,0xC0,Read,ACK
7.70164475,4541,0x53,0xAB,Read,NAK
7.710429375,4542,0xD4,0xA6,Write,ACK
7.710550625,4543,0xD5,0x13,Read,ACK
7.710598625,4543,0xD5,0x0F,Read,NAK
7.710729625,4544,0xD4,0xA8,Write,ACK
7.71085,4545,0xD5,0xEA,Read,ACK
7.710898,4545,0xD5,0xFF,Read,ACK
7.710946,4545,0xD5,0xA9,Read,ACK
7.710994,4545,0xD5,0xFF,Read,ACK
7.711042,4545,0xD5,0xF5,Read,ACK
7.711097625,4545,0xD5,0xFF,Read,NAK
7.711227625,4546,0x52,0x02,Write,ACK
7.711348,4547,0x53,0x00,Read,ACK
7.711396,4547,0x53,0x00,Read,ACK
7.711444125,4547,0x53,0x4F,Read,ACK
7.71149225,4547,0x53,0xC0,Read,ACK
7.7115405,4547,0x53,0xBC,Read,ACK
7.711588625,4547,0x53,0xC0,Read,ACK
7.71164425,4547,0x53,0xAB,Read,NAK
7.720428875,4548,0xD4,0xA6,Write,ACK
7.72055025,4549,0xD5,0x13,Read,ACK
7.72059825,4549,0xD5,0x0F,Read,NAK
7.720729125,4550,0xD4,0xA8,Write,ACK
7.7208495,4551,0xD5,0xEB,Read,ACK
